timestamp,forecasted_power
2017-10-30 23:05:00+00:00,30771.084535191723
2017-10-30 23:10:00+00:00,30142.724355010225
2017-10-30 23:15:00+00:00,30021.175091537963
2017-10-30 23:20:00+00:00,29792.8902980425
2017-10-30 23:25:00+00:00,29575.519667873265
2017-10-30 23:30:00+00:00,29273.649608023945
2017-10-30 23:35:00+00:00,29207.18283710878
2017-10-30 23:40:00+00:00,30561.77501516633
2017-10-30 23:45:00+00:00,33043.228495932184
2017-10-30 23:50:00+00:00,34037.74935120903
2017-10-30 23:55:00+00:00,34398.40661446421
2017-10-31 00:00:00+00:00,34276.52622649126
2017-10-31 00:05:00+00:00,33520.73659764573
2017-10-31 00:10:00+00:00,32554.000903403088
2017-10-31 00:15:00+00:00,32287.776804848676
2017-10-31 00:20:00+00:00,32336.724636903287
2017-10-31 00:25:00+00:00,32658.22472463659
2017-10-31 00:30:00+00:00,33177.089322629676
2017-10-31 00:35:00+00:00,33327.80479520794
2017-10-31 00:40:00+00:00,31971.175452012405
2017-10-31 00:45:00+00:00,29991.16506001611
2017-10-31 00:50:00+00:00,28807.29379312015
2017-10-31 00:55:00+00:00,28200.61954242929
2017-10-31 01:00:00+00:00,28096.06493735816
2017-10-31 01:05:00+00:00,27970.016877429
2017-10-31 01:10:00+00:00,27751.138813190264
2017-10-31 01:15:00+00:00,27834.424119701154
2017-10-31 01:20:00+00:00,27770.146449651656
2017-10-31 01:25:00+00:00,27625.571769511076
2017-10-31 01:30:00+00:00,27509.431554209543
2017-10-31 01:35:00+00:00,27590.90180790184
2017-10-31 01:40:00+00:00,29085.380801641135
2017-10-31 01:45:00+00:00,31546.707567771973
2017-10-31 01:50:00+00:00,32563.00122162142
2017-10-31 01:55:00+00:00,32942.510778979646
2017-10-31 02:00:00+00:00,32840.076120171674
2017-10-31 02:05:00+00:00,32197.93100900211
2017-10-31 02:10:00+00:00,31297.665832968363
2017-10-31 02:15:00+00:00,31054.105707568662
2017-10-31 02:20:00+00:00,31116.33735524044
2017-10-31 02:25:00+00:00,31495.026595934407
2017-10-31 02:30:00+00:00,31879.394008621683
2017-10-31 02:35:00+00:00,31953.23817890612
2017-10-31 02:40:00+00:00,30600.850090889166
2017-10-31 02:45:00+00:00,28745.363972925337
2017-10-31 02:50:00+00:00,27704.974879715526
2017-10-31 02:55:00+00:00,27157.830818578677
2017-10-31 03:00:00+00:00,27122.93567868245
2017-10-31 03:05:00+00:00,27114.6902698196
2017-10-31 03:10:00+00:00,27004.08991730635
2017-10-31 03:15:00+00:00,27096.22871625389
2017-10-31 03:20:00+00:00,27088.40300428903
2017-10-31 03:25:00+00:00,26999.39864621685
2017-10-31 03:30:00+00:00,26923.629388943322
2017-10-31 03:35:00+00:00,27114.222198766154
2017-10-31 03:40:00+00:00,28593.388047000826
2017-10-31 03:45:00+00:00,30766.249504288135
2017-10-31 03:50:00+00:00,31749.188496628307
2017-10-31 03:55:00+00:00,32234.27362626812
2017-10-31 04:00:00+00:00,32324.43283213592
2017-10-31 04:05:00+00:00,31896.615889288205
2017-10-31 04:10:00+00:00,31286.84841795304
2017-10-31 04:15:00+00:00,31161.533805606166
2017-10-31 04:20:00+00:00,31205.613221776664
2017-10-31 04:25:00+00:00,31473.821682693746
2017-10-31 04:30:00+00:00,31731.6283375367
2017-10-31 04:35:00+00:00,31605.780246827602
2017-10-31 04:40:00+00:00,30163.395789888666
2017-10-31 04:45:00+00:00,28238.30743814512
2017-10-31 04:50:00+00:00,27160.606881908017
2017-10-31 04:55:00+00:00,26561.527714285956
2017-10-31 05:00:00+00:00,26433.4670169596
2017-10-31 05:05:00+00:00,26423.912780595052
2017-10-31 05:10:00+00:00,26394.812660123956
2017-10-31 05:15:00+00:00,26589.03148762718
2017-10-31 05:20:00+00:00,26700.635092871427
2017-10-31 05:25:00+00:00,26735.722026074123
2017-10-31 05:30:00+00:00,26729.95562234658
2017-10-31 05:35:00+00:00,26947.392341150728
2017-10-31 05:40:00+00:00,28360.759118080678
2017-10-31 05:45:00+00:00,30416.38717228589
2017-10-31 05:50:00+00:00,31173.192999058945
2017-10-31 05:55:00+00:00,31607.053986033447
2017-10-31 06:00:00+00:00,31669.471976402627
2017-10-31 06:05:00+00:00,31273.1782904184
2017-10-31 06:10:00+00:00,30813.514460793973
2017-10-31 06:15:00+00:00,30883.705019689627
2017-10-31 06:20:00+00:00,31047.63072466269
2017-10-31 06:25:00+00:00,31373.044349704556
2017-10-31 06:30:00+00:00,31678.225995223842
2017-10-31 06:35:00+00:00,31529.27141003659
2017-10-31 06:40:00+00:00,29917.284098120483
2017-10-31 06:45:00+00:00,27796.868741918213
2017-10-31 06:50:00+00:00,26534.359153402216
2017-10-31 06:55:00+00:00,25890.699454238755
2017-10-31 07:00:00+00:00,25668.70227896266
2017-10-31 07:05:00+00:00,31744.918625752132
2017-10-31 07:10:00+00:00,31430.67908995627
2017-10-31 07:15:00+00:00,31475.461634696134
2017-10-31 07:20:00+00:00,31315.936274553736
2017-10-31 07:25:00+00:00,31251.7781772406
2017-10-31 07:30:00+00:00,30992.490660047348
2017-10-31 07:35:00+00:00,30927.782732544794
2017-10-31 07:40:00+00:00,31650.170007051733
2017-10-31 07:45:00+00:00,32739.128114986142
2017-10-31 07:50:00+00:00,33115.82175143624
2017-10-31 07:55:00+00:00,33266.57742225636
2017-10-31 08:00:00+00:00,33280.49010189439
2017-10-31 08:05:00+00:00,33030.203584245595
2017-10-31 08:10:00+00:00,32701.702870494624
2017-10-31 08:15:00+00:00,32753.656032122366
2017-10-31 08:20:00+00:00,32774.411270115175
2017-10-31 08:25:00+00:00,33027.317486745764
2017-10-31 08:30:00+00:00,33212.937297123055
2017-10-31 08:35:00+00:00,33121.374559421056
2017-10-31 08:40:00+00:00,32114.366358776646
2017-10-31 08:45:00+00:00,30926.707599906753
2017-10-31 08:50:00+00:00,30404.482020099058
2017-10-31 08:55:00+00:00,30291.357694925722
2017-10-31 09:00:00+00:00,30239.114629028343
2017-10-31 09:05:00+00:00,30337.565573936045
2017-10-31 09:10:00+00:00,30225.451996081167
2017-10-31 09:15:00+00:00,30435.86151714846
2017-10-31 09:20:00+00:00,30470.9174500121
2017-10-31 09:25:00+00:00,30540.00596388746
2017-10-31 09:30:00+00:00,30425.36466607876
2017-10-31 09:35:00+00:00,30448.9368469689
2017-10-31 09:40:00+00:00,31299.69414086662
2017-10-31 09:45:00+00:00,32509.491911105666
2017-10-31 09:50:00+00:00,32924.260777178264
2017-10-31 09:55:00+00:00,33040.10393428576
2017-10-31 10:00:00+00:00,33027.741952926684
2017-10-31 10:05:00+00:00,32767.801725297915
2017-10-31 10:10:00+00:00,32441.343627293994
2017-10-31 10:15:00+00:00,32476.409439386567
2017-10-31 10:20:00+00:00,32488.11053439653
2017-10-31 10:25:00+00:00,32793.2342671945
2017-10-31 10:30:00+00:00,32925.04021427454
2017-10-31 10:35:00+00:00,32753.046245233236
2017-10-31 10:40:00+00:00,31598.94245775575
2017-10-31 10:45:00+00:00,30275.966196915786
2017-10-31 10:50:00+00:00,29700.828829611073
2017-10-31 10:55:00+00:00,29562.36802952592
2017-10-31 11:00:00+00:00,29495.243097566174
2017-10-31 11:05:00+00:00,29604.940692953052
2017-10-31 11:10:00+00:00,29462.664466522507
2017-10-31 11:15:00+00:00,29598.981133266774
2017-10-31 11:20:00+00:00,29550.657055287025
2017-10-31 11:25:00+00:00,29551.91069537194
2017-10-31 11:30:00+00:00,29410.927966605093
2017-10-31 11:35:00+00:00,29514.261975908765
2017-10-31 11:40:00+00:00,30496.37928893241
2017-10-31 11:45:00+00:00,31897.053641328723
2017-10-31 11:50:00+00:00,32488.63243021449
2017-10-31 11:55:00+00:00,32744.379776820126
2017-10-31 12:00:00+00:00,32783.041628243234
2017-10-31 12:05:00+00:00,32464.349285504453
2017-10-31 12:10:00+00:00,32047.24278946917
2017-10-31 12:15:00+00:00,31981.31767282982
2017-10-31 12:20:00+00:00,31892.4267555588
2017-10-31 12:25:00+00:00,32136.933242957388
2017-10-31 12:30:00+00:00,32275.767069100417
2017-10-31 12:35:00+00:00,32114.813308719964
2017-10-31 12:40:00+00:00,31028.97669646438
2017-10-31 12:45:00+00:00,29770.837815092258
2017-10-31 12:50:00+00:00,29278.476463013936
2017-10-31 12:55:00+00:00,29171.39345666285
2017-10-31 13:00:00+00:00,29153.797527949253
2017-10-31 13:05:00+00:00,29305.672958269133
2017-10-31 13:10:00+00:00,29214.28668403561
2017-10-31 13:15:00+00:00,29388.10967308124
2017-10-31 13:20:00+00:00,29346.937134857635
2017-10-31 13:25:00+00:00,29368.249016301193
2017-10-31 13:30:00+00:00,29287.892730836527
2017-10-31 13:35:00+00:00,29420.36671819008
2017-10-31 13:40:00+00:00,30421.6466693704
2017-10-31 13:45:00+00:00,31821.92312730498
2017-10-31 13:50:00+00:00,32428.187900989848
2017-10-31 13:55:00+00:00,32757.46668918483
2017-10-31 14:00:00+00:00,32808.689469197874
2017-10-31 14:05:00+00:00,32477.75573982558
2017-10-31 14:10:00+00:00,32011.95009577427
2017-10-31 14:15:00+00:00,31966.47021373717
2017-10-31 14:20:00+00:00,31847.678617788657
2017-10-31 14:25:00+00:00,31976.403267431728
2017-10-31 14:30:00+00:00,31995.735896458613
2017-10-31 14:35:00+00:00,31708.212520994108
2017-10-31 14:40:00+00:00,30557.75485031794
2017-10-31 14:45:00+00:00,29228.101934036604
2017-10-31 14:50:00+00:00,28602.962041823233
2017-10-31 14:55:00+00:00,28406.203230495787
2017-10-31 15:00:00+00:00,28262.473394760258
2017-10-31 15:05:00+00:00,30958.467617601495
2017-10-31 15:10:00+00:00,30607.87422265842
2017-10-31 15:15:00+00:00,30463.662519015255
2017-10-31 15:20:00+00:00,30355.055215772878
2017-10-31 15:25:00+00:00,30341.956039537778
2017-10-31 15:30:00+00:00,30085.08774111165
2017-10-31 15:35:00+00:00,30084.27372671412
2017-10-31 15:40:00+00:00,30927.118780228084
2017-10-31 15:45:00+00:00,32511.389063723298
2017-10-31 15:50:00+00:00,33021.143309327555
2017-10-31 15:55:00+00:00,33213.74739389532
2017-10-31 16:00:00+00:00,33119.76969571452
2017-10-31 16:05:00+00:00,32765.644306097434
2017-10-31 16:10:00+00:00,32105.312897119933
2017-10-31 16:15:00+00:00,31819.163415802836
2017-10-31 16:20:00+00:00,31780.784655388037
2017-10-31 16:25:00+00:00,32042.812125625576
2017-10-31 16:30:00+00:00,32242.84232438113
2017-10-31 16:35:00+00:00,32205.474311284794
2017-10-31 16:40:00+00:00,31392.98455131064
2017-10-31 16:45:00+00:00,30272.4272186489
2017-10-31 16:50:00+00:00,29679.93477141864
2017-10-31 16:55:00+00:00,29578.585635472242
2017-10-31 17:00:00+00:00,29534.95930118026
2017-10-31 17:05:00+00:00,29623.37822977257
2017-10-31 17:10:00+00:00,29552.320683372538
2017-10-31 17:15:00+00:00,29558.963783501855
2017-10-31 17:20:00+00:00,29560.388266114645
2017-10-31 17:25:00+00:00,29602.061749377615
2017-10-31 17:30:00+00:00,29519.099050790748
2017-10-31 17:35:00+00:00,29646.470927396535
2017-10-31 17:40:00+00:00,30547.924165874883
2017-10-31 17:45:00+00:00,31945.764031225946
2017-10-31 17:50:00+00:00,32400.570005521327
2017-10-31 17:55:00+00:00,32601.487972228315
2017-10-31 18:00:00+00:00,32567.911539062716
2017-10-31 18:05:00+00:00,32353.974792604335
2017-10-31 18:10:00+00:00,31938.616579426594
2017-10-31 18:15:00+00:00,31860.065808214662
2017-10-31 18:20:00+00:00,31922.902473492635
2017-10-31 18:25:00+00:00,32156.482874357665
2017-10-31 18:30:00+00:00,32222.60864154321
2017-10-31 18:35:00+00:00,32012.39670505452
2017-10-31 18:40:00+00:00,31052.01573965536
2017-10-31 18:45:00+00:00,29809.882912465233
2017-10-31 18:50:00+00:00,29162.1478610366
2017-10-31 18:55:00+00:00,29004.59459938648
2017-10-31 19:00:00+00:00,28976.609128469147
2017-10-31 19:05:00+00:00,29157.466980170626
2017-10-31 19:10:00+00:00,29173.447825285697
2017-10-31 19:15:00+00:00,29237.105318222533
2017-10-31 19:20:00+00:00,29299.915071118252
2017-10-31 19:25:00+00:00,29346.693220101984
2017-10-31 19:30:00+00:00,29207.587544831844
2017-10-31 19:35:00+00:00,29346.529020503905
2017-10-31 19:40:00+00:00,30271.6261494479
2017-10-31 19:45:00+00:00,31686.537833384667
2017-10-31 19:50:00+00:00,32195.589972408758
2017-10-31 19:55:00+00:00,32477.089402867405
2017-10-31 20:00:00+00:00,32422.54243265093
2017-10-31 20:05:00+00:00,32155.666986313274
2017-10-31 20:10:00+00:00,31721.653382284956
2017-10-31 20:15:00+00:00,31584.5003877123
2017-10-31 20:20:00+00:00,31582.367496252613
2017-10-31 20:25:00+00:00,31788.23700063195
2017-10-31 20:30:00+00:00,31887.99166309535
2017-10-31 20:35:00+00:00,31684.267995372225
2017-10-31 20:40:00+00:00,30716.339299070514
2017-10-31 20:45:00+00:00,29479.23670272111
2017-10-31 20:50:00+00:00,28874.125414179594
2017-10-31 20:55:00+00:00,28740.673723825035
2017-10-31 21:00:00+00:00,28726.190092887467
2017-10-31 21:05:00+00:00,28924.90294756466
2017-10-31 21:10:00+00:00,28946.77283511123
2017-10-31 21:15:00+00:00,29023.20894033754
2017-10-31 21:20:00+00:00,29117.66186349617
2017-10-31 21:25:00+00:00,29192.338103320664
2017-10-31 21:30:00+00:00,29101.79752514986
2017-10-31 21:35:00+00:00,29300.89073014086
2017-10-31 21:40:00+00:00,30300.66512089855
2017-10-31 21:45:00+00:00,31786.32758414392
2017-10-31 21:50:00+00:00,32321.260577660178
2017-10-31 21:55:00+00:00,32658.441045683856
2017-10-31 22:00:00+00:00,32676.818455472127
2017-10-31 22:05:00+00:00,32514.422668330953
2017-10-31 22:10:00+00:00,32168.516456520585
2017-10-31 22:15:00+00:00,32092.66680276335
2017-10-31 22:20:00+00:00,32113.7119450258
2017-10-31 22:25:00+00:00,32234.28589013852
2017-10-31 22:30:00+00:00,32223.8432044964
2017-10-31 22:35:00+00:00,31867.68473769812
2017-10-31 22:40:00+00:00,30687.71746954486
2017-10-31 22:45:00+00:00,29272.770186317637
2017-10-31 22:50:00+00:00,28491.116565801734
2017-10-31 22:55:00+00:00,28246.95006014357
